TcCLB.509203.40,218,62.13,0.63,3,o87-109i130-149o190-212i
TcCLB.509203.50,815,0.12,0.12,0,o
TcCLB.509203.60,568,17.42,0.07,0,o
TcCLB.509203.70,1484,0.00,0.00,0,o
TcCLB.509203.79,272,3.52,3.51,0,o
TcCLB.509205.100,567,23.67,22.71,1,i7-29o
TcCLB.509205.10,248,0.02,0.00,0,o
TcCLB.509205.110,284,0.00,0.00,0,o
TcCLB.509205.120,643,0.00,0.00,0,o
TcCLB.509205.20,413,0.00,0.00,0,o
TcCLB.509205.30,407,0.12,0.00,0,o
TcCLB.509205.40,431,0.00,0.00,0,o
TcCLB.509205.50,549,1.18,1.09,0,o
TcCLB.509205.60,250,0.00,0.00,0,o
TcCLB.509205.70,241,0.13,0.13,0,o
TcCLB.509205.90,570,27.51,23.24,1,i12-34o
TcCLB.509231.10,573,23.37,23.12,1,i24-46o
TcCLB.509231.20,587,0.00,0.00,0,o
TcCLB.509231.23,85,24.38,16.84,1,i44-66o
TcCLB.509231.26,660,127.49,14.75,6,i7-24o279-301i511-533o543-565i578-600o615-637i
TcCLB.509231.30,209,23.25,23.13,1,i13-35o
TcCLB.509231.39,138,1.12,0.84,0,o
TcCLB.509231.50,315,0.00,0.00,0,o
TcCLB.509231.5,58,0.03,0.03,0,o
TcCLB.509233.10,130,10.68,0.03,0,o
TcCLB.509233.120,3673,0.14,0.00,0,o
TcCLB.509233.140,193,0.00,0.00,0,o
TcCLB.509233.150,165,19.21,0.02,1,o87-109i
TcCLB.509233.160,328,0.01,0.00,0,o
TcCLB.509233.170,476,227.67,42.12,10,i7-29o44-66i87-109o124-146i167-189o199-221i300-322o342-364i389-411o439-461i
TcCLB.509233.180,518,0.11,0.02,0,o
TcCLB.509233.190,110,0.00,0.00,0,o
TcCLB.509233.200,782,1.32,0.02,0,o
TcCLB.509233.20,617,0.15,0.00,0,o
TcCLB.509233.210,556,1.15,1.05,0,o
TcCLB.509233.220,1500,0.35,0.02,0,o
TcCLB.509233.230,1189,23.02,0.31,1,i117-139o
TcCLB.509233.239,232,7.06,0.01,0,o
TcCLB.509233.40,412,19.38,19.38,1,i11-28o
TcCLB.509233.50,436,44.73,0.18,2,i364-383o398-420i
TcCLB.509233.60,401,44.46,0.00,2,o332-354i367-389o
TcCLB.509233.70,876,0.01,0.00,0,o
TcCLB.509233.80,394,18.70,18.69,1,i7-26o
TcCLB.509245.10,269,5.60,0.00,0,o
TcCLB.509245.20,204,0.45,0.18,0,o
TcCLB.509245.29,315,177.64,25.02,8,i21-43o58-80i101-123o127-149i156-178o188-210i223-245o291-313i
TcCLB.509247.10,939,0.05,0.00,0,o
TcCLB.509247.20,291,0.01,0.00,0,o
TcCLB.509247.30,2329,0.86,0.00,0,o
TcCLB.509247.50,765,3.18,0.00,0,o
TcCLB.509247.60,398,0.06,0.00,0,o
TcCLB.509265.10,592,0.03,0.00,0,o
TcCLB.509265.110,1748,19.11,15.36,1,i43-60o
TcCLB.509265.120,751,0.78,0.01,0,o
TcCLB.509265.23,156,0.62,0.57,0,o
TcCLB.509265.36,335,0.19,0.00,0,o
TcCLB.509265.50,947,0.90,0.00,0,o
TcCLB.509265.60,737,12.45,0.99,0,o
TcCLB.509265.90,800,14.58,6.19,0,o
TcCLB.509267.100,645,0.06,0.00,0,o
TcCLB.509267.10,1230,0.94,0.05,0,o
TcCLB.509267.110,208,0.00,0.00,0,o
TcCLB.509267.20,698,22.56,0.00,1,o637-659i
TcCLB.509267.30,373,1.32,1.18,0,o
TcCLB.509267.3,129,0.00,0.00,0,i
TcCLB.509267.40,203,0.02,0.01,0,o
TcCLB.509267.50,960,0.02,0.00,0,o
TcCLB.509267.60,206,20.59,0.04,1,o102-124i
TcCLB.509267.6,296,0.00,0.00,0,o
TcCLB.509267.70,988,0.05,0.04,0,o
TcCLB.509267.80,358,0.03,0.00,0,o
TcCLB.509267.90,718,0.40,0.00,0,o
TcCLB.509269.10,285,0.00,0.00,0,o
TcCLB.509269.19,471,161.14,0.00,7,i168-190o205-227i239-256o271-293i305-324o329-348i447-469o
TcCLB.509269.4,1302,0.16,0.01,0,o
TcCLB.509271.10,210,17.67,0.05,1,i189-208o
TcCLB.509279.10,223,0.00,0.00,0,o
TcCLB.509291.10,245,0.43,0.00,0,o
TcCLB.509291.20,159,12.25,0.00,0,o
TcCLB.509293.10,353,77.48,19.94,3,i40-62o97-119i177-199o
TcCLB.509297.10,1625,0.01,0.00,0,o
TcCLB.509297.20,271,0.00,0.00,0,o
TcCLB.509297.30,189,0.02,0.02,0,o
TcCLB.509341.10,444,41.09,21.89,1,i5-27o
TcCLB.509341.20,791,0.00,0.00,0,o
TcCLB.509349.10,148,42.26,17.04,2,i43-65o123-145i
TcCLB.509349.20,630,10.46,0.00,0,o
TcCLB.509349.30,173,0.06,0.03,0,o
TcCLB.509351.10,265,0.01,0.01,0,o
TcCLB.509351.4,72,0.00,0.00,0,o
TcCLB.509351.6,191,0.01,0.01,0,i
TcCLB.509377.20,784,12.34,12.31,0,o
TcCLB.509379.10,510,15.63,4.15,0,o
TcCLB.509379.20,479,9.88,0.00,0,o
TcCLB.509379.29,242,22.55,22.39,1,i2-24o
TcCLB.509381.10,403,0.15,0.00,0,o
TcCLB.509381.20,156,17.48,17.35,1,i2-21o
TcCLB.509381.29,467,0.02,0.01,0,o
TcCLB.509391.10,211,0.02,0.00,0,o
TcCLB.509391.20,211,0.02,0.00,0,o
TcCLB.509391.30,211,0.02,0.00,0,o
TcCLB.509393.10,219,0.00,0.00,0,o
TcCLB.509393.20,411,19.74,19.73,1,i5-27o
TcCLB.509393.30,657,0.68,0.26,0,o
TcCLB.509393.40,1274,12.02,0.00,0,o
TcCLB.509393.50,939,0.01,0.01,0,o
TcCLB.509433.10,174,37.83,37.83,2,i2-21o26-48i
TcCLB.509433.30,229,22.91,22.78,1,o5-27i
TcCLB.509441.10,486,136.22,20.43,6,o10-27i62-84o108-130i207-229o249-271i444-466o
TcCLB.509441.5,36,0.00,0.00,0,i
TcCLB.509443.10,240,0.34,0.30,0,o
TcCLB.509443.20,538,0.04,0.00,0,o
TcCLB.509443.30,328,0.33,0.00,0,o
TcCLB.509443.39,196,0.62,0.29,0,o
TcCLB.509443.48,104,6.31,6.31,0,o
TcCLB.509443.60,666,9.72,4.36,0,o
TcCLB.509445.10,199,0.54,0.54,0,o
TcCLB.509445.20,468,0.00,0.00,0,o
TcCLB.509445.30,363,1.03,0.09,0,o
TcCLB.509445.39,383,0.17,0.05,0,o
TcCLB.509449.10,473,28.77,13.96,1,i48-70o
TcCLB.509449.5,200,43.17,22.24,1,o15-37i
TcCLB.509451.24,1035,0.09,0.01,0,o
TcCLB.509451.50,1186,22.45,0.30,1,i114-136o
TcCLB.509451.70,1315,5.21,0.01,0,o
TcCLB.509453.10,522,0.02,0.00,0,o
TcCLB.509453.20,218,0.27,0.00,0,o
TcCLB.509453.30,210,0.01,0.00,0,o
TcCLB.509453.40,84,0.17,0.06,0,o
TcCLB.509453.4,157,0.00,0.00,0,o
TcCLB.509453.50,340,0.02,0.00,0,o
TcCLB.509453.60,529,0.71,0.06,0,o
TcCLB.509453.70,1062,20.70,18.20,1,i46-63o
TcCLB.509453.79,766,0.03,0.01,0,o
TcCLB.509453.90,1174,0.11,0.05,0,o
TcCLB.509455.100,391,0.02,0.01,0,o
TcCLB.509455.110,237,0.02,0.00,0,o
TcCLB.509455.114,251,82.10,0.67,4,i63-85o100-119i132-151o196-215i
TcCLB.509455.120,456,0.00,0.00,0,o
TcCLB.509455.130,806,15.54,15.54,1,i2-19o
TcCLB.509455.140,379,38.72,38.40,1,i7-41o
TcCLB.509455.20,850,0.03,0.02,0,o
TcCLB.509455.30,394,0.04,0.00,0,o
TcCLB.509455.40,249,0.04,0.04,0,o
TcCLB.509455.50,281,0.85,0.25,0,o
TcCLB.509455.60,495,0.05,0.01,0,o
TcCLB.509455.70,636,42.63,34.56,2,o15-37i49-68o
TcCLB.509455.80,217,0.02,0.02,0,o
TcCLB.509455.90,501,0.00,0.00,0,o
TcCLB.509455.9,1163,0.00,0.00,0,o
TcCLB.509465.10,160,4.50,0.10,0,o
TcCLB.509473.10,5549,29.49,0.01,1,i67-89o
TcCLB.509475.10,209,0.12,0.08,0,o
TcCLB.509489.10,544,0.05,0.00,0,o
TcCLB.509489.20,408,1.34,1.33,0,o
TcCLB.509489.29,218,0.13,0.00,0,o
TcCLB.509491.10,483,0.02,0.00,0,o
TcCLB.509491.20,494,0.10,0.00,0,o
TcCLB.509497.20,423,0.00,0.00,0,o
TcCLB.509497.30,323,0.04,0.03,0,o
TcCLB.509497.9,180,0.01,0.01,0,o
TcCLB.509499.10,258,0.00,0.00,0,o
TcCLB.509499.14,226,0.51,0.00,0,o
TcCLB.509499.20,482,1.52,0.00,0,o
TcCLB.509499.29,316,0.28,0.00,0,o
TcCLB.509499.38,460,21.32,21.30,1,i2-24o
TcCLB.509499.4,188,0.33,0.33,0,o
TcCLB.509501.10,194,32.22,19.28,1,i40-62o
TcCLB.509503.9,1100,78.84,0.09,0,o
TcCLB.509511.10,1470,212.87,0.00,9,o1023-1045i1058-1080o1122-1144i1165-1187o1197-1219i1265-1287o1292-1314i1321-1343o1358-1380i
TcCLB.509513.10,754,47.89,16.75,1,i43-65o
TcCLB.509513.5,202,0.02,0.01,0,o
TcCLB.509537.10,437,0.23,0.04,0,o
TcCLB.509537.20,521,90.42,22.67,4,i21-43o104-126i139-161o204-226i
TcCLB.509537.30,431,5.13,1.05,0,o
TcCLB.509537.40,641,0.92,0.00,0,o
TcCLB.509537.50,2517,0.10,0.04,0,o
TcCLB.509537.60,452,5.43,0.09,0,o
TcCLB.509537.70,246,0.11,0.00,0,o
TcCLB.509537.80,890,1.06,0.82,0,o
TcCLB.509537.90,618,308.70,21.60,14,i34-56o71-90i97-119o129-151i158-180o190-212i250-272o282-304i385-407o422-439i459-481o491-513i518-540o568-590i
TcCLB.509543.10,177,0.02,0.00,0,o
TcCLB.509543.20,508,7.30,7.30,0,o
TcCLB.509543.30,430,0.60,0.01,0,o
TcCLB.509543.40,680,0.01,0.00,0,o
TcCLB.509543.50,249,0.01,0.01,0,o
TcCLB.509551.100,220,20.20,0.01,1,i67-86o
TcCLB.509551.10,227,0.00,0.00,0,o
TcCLB.509551.110,591,7.62,0.02,0,o
TcCLB.509551.120,609,48.90,25.15,2,o10-32i96-118o
TcCLB.509551.130,870,18.62,0.00,0,o
TcCLB.509551.140,1444,3.44,0.01,0,o
TcCLB.509551.149,192,23.57,22.22,1,i26-48o
TcCLB.509551.20,521,263.95,20.31,13,i37-59o69-91i104-126o154-176i178-200o215-237i250-272o298-320i327-344o354-376i383-400o413-435i440-462o
TcCLB.509551.30,316,42.11,3.49,1,i279-298o
TcCLB.509551.40,222,0.00,0.00,0,o
TcCLB.509551.50,1143,0.03,0.00,0,o
TcCLB.509551.60,241,0.07,0.01,0,o
TcCLB.509551.64,74,0.14,0.14,0,o
TcCLB.509551.70,181,0.02,0.00,0,o
TcCLB.509551.80,150,0.00,0.00,0,o
TcCLB.509551.90,715,100.49,7.12,4,i336-358o415-437i450-472o517-539i
TcCLB.509551.95,82,0.00,0.00,0,o
TcCLB.509581.10,1147,41.59,21.84,1,i7-29o
TcCLB.509581.20,374,3.88,3.77,0,o
TcCLB.509581.35,117,7.21,7.19,0,i
TcCLB.509581.50,313,0.22,0.17,0,o
TcCLB.509581.5,248,0.01,0.00,0,o
TcCLB.509583.10,543,0.00,0.00,0,o
TcCLB.509583.19,791,0.02,0.00,0,o
TcCLB.509583.4,98,0.00,0.00,0,i
TcCLB.509585.10,3706,0.26,0.00,0,o
TcCLB.509589.10,230,0.38,0.00,0,o
TcCLB.509589.20,572,81.46,18.06,4,o4-21i408-430o464-486i517-539o
TcCLB.509589.30,724,0.00,0.00,0,o
TcCLB.509589.40,1384,30.76,0.00,1,o1314-1336i
TcCLB.509589.50,793,0.00,0.00,0,o
TcCLB.509591.10,138,0.00,0.00,0,o
TcCLB.509591.20,434,0.04,0.00,0,o
TcCLB.509591.30,363,0.08,0.02,0,o
TcCLB.509591.40,1028,0.07,0.00,0,o
TcCLB.509591.50,270,0.01,0.00,0,o
TcCLB.509591.60,1099,202.78,1.86,8,i75-97o294-316i337-359o861-883i931-950o965-987i994-1016o1038-1060i
TcCLB.509595.20,421,0.02,0.00,0,o
TcCLB.509595.30,416,0.03,0.00,0,o
TcCLB.509595.40,596,30.67,9.06,1,i57-79o
TcCLB.509595.44,692,0.13,0.01,0,o
TcCLB.509595.50,892,0.31,0.12,0,o
TcCLB.509595.60,282,0.00,0.00,0,o
TcCLB.509595.70,617,16.04,15.78,1,i13-35o
TcCLB.509597.10,766,0.07,0.05,0,o
TcCLB.509597.20,638,24.63,5.69,1,o594-611i
TcCLB.509597.29,192,22.42,0.03,1,o104-126i
TcCLB.509597.4,350,1.68,0.01,0,o
TcCLB.509599.100,192,53.82,0.38,2,i101-123o164-186i
TcCLB.509599.110,756,0.07,0.01,0,o
TcCLB.509599.120,148,2.21,2.21,0,o
TcCLB.509599.130,495,0.09,0.02,0,o
TcCLB.509599.150,495,0.09,0.02,0,o
TcCLB.509599.157,622,0.01,0.00,0,o
TcCLB.509599.164,665,98.43,1.48,3,i63-85o90-112i124-146o
TcCLB.509599.170,407,0.01,0.00,0,o
TcCLB.509599.180,433,0.00,0.00,0,o
TcCLB.509599.20,2732,0.08,0.00,0,o
TcCLB.509599.40,196,21.76,21.75,1,i5-27o
TcCLB.509599.50,503,0.00,0.00,0,o
TcCLB.509599.60,593,0.00,0.00,0,o
TcCLB.509599.70,855,0.19,0.00,0,o
TcCLB.509599.80,453,0.03,0.00,0,o
TcCLB.509599.90,754,0.00,0.00,0,o
TcCLB.509625.10,576,0.35,0.31,0,o
TcCLB.509625.20,289,37.36,25.48,1,o15-37i
TcCLB.509625.30,265,0.00,0.00,0,o
TcCLB.509631.100,651,45.08,0.00,2,o538-560i581-603o
TcCLB.509631.11,346,0.00,0.00,0,o
TcCLB.509631.120,706,76.21,22.22,3,o5-27i211-233o681-703i
TcCLB.509631.140,1587,0.00,0.00,0,o
TcCLB.509631.150,185,0.02,0.00,0,o
TcCLB.509631.160,294,20.80,20.79,1,i7-29o
TcCLB.509631.20,420,24.60,20.44,1,i7-29o
TcCLB.509631.30,163,34.44,22.50,1,i12-34o
TcCLB.509631.45,996,30.66,23.56,1,i31-53o
TcCLB.509631.60,3477,267.90,20.09,10,i41-63o3071-3093i3113-3135o3139-3161i3174-3196o3206-3228i3274-3296o3306-3323i3330-3352o3367-3389i
TcCLB.509631.80,428,25.90,15.91,1,i7-24o
TcCLB.509631.90,214,29.12,22.26,1,i7-29o
TcCLB.509633.10,336,32.64,6.65,0,o
TcCLB.509633.20,485,0.16,0.01,0,o
TcCLB.509633.30,387,1.96,0.00,0,o
TcCLB.509633.40,183,1.33,0.04,0,o
TcCLB.509633.50,294,0.01,0.00,0,o
TcCLB.509633.60,294,0.01,0.00,0,o
TcCLB.509635.9,564,0.00,0.00,0,o
TcCLB.509645.10,200,48.82,15.95,1,o181-199i
TcCLB.509645.19,200,41.91,15.00,1,o181-199i
TcCLB.509645.30,357,22.84,0.09,1,i315-337o
TcCLB.509645.5,192,0.01,0.00,0,o
TcCLB.509649.20,206,97.60,29.86,5,o15-34i39-61o66-88i101-123o152-174i
TcCLB.509649.30,406,5.24,0.00,0,o
TcCLB.509649.40,247,135.44,34.97,7,i21-43o48-70i83-105o109-128i135-157o167-186i188-210o
TcCLB.509649.50,489,0.00,0.00,0,o
TcCLB.509649.59,409,1.02,0.02,0,o
TcCLB.509651.10,427,0.00,0.00,0,o
TcCLB.509667.10,565,200.51,0.22,8,i132-154o199-221i242-264o274-296i343-365o370-392i399-421o436-458i
TcCLB.509667.20,391,0.04,0.00,0,o
TcCLB.509667.31,228,0.00,0.00,0,o
TcCLB.509669.100,446,0.20,0.10,0,o
TcCLB.509669.10,162,0.52,0.01,0,o
TcCLB.509669.110,562,1.00,0.00,0,o
TcCLB.509669.120,551,0.14,0.00,0,o
TcCLB.509669.140,193,0.01,0.00,0,o
TcCLB.509669.14,250,0.35,0.35,0,o
TcCLB.509669.150,683,24.19,0.01,1,o660-682i
TcCLB.509669.160,584,296.82,33.26,13,i13-32o47-69i76-98o140-162i169-191o228-250i262-284o346-365i386-408o418-440i447-469o484-501i522-544o
TcCLB.509669.170,603,293.10,30.69,13,i12-34o71-93i100-122o142-164i177-199o241-263i270-292o355-377i398-417o432-454i461-483o498-515i542-561o
TcCLB.509669.20,1371,38.72,15.59,1,o1286-1308i
TcCLB.509669.30,318,0.67,0.00,0,o
TcCLB.509669.40,844,274.10,0.00,11,i162-184o340-362i405-427o442-464i523-545o560-582i595-617o627-649i728-750o755-777i784-806o
TcCLB.509669.50,1732,0.13,0.08,0,o
TcCLB.509669.60,245,112.05,36.30,5,o15-37i44-66o81-103i110-132o137-159i
TcCLB.509669.70,647,230.18,22.57,10,i7-29o286-308i351-373o383-405i418-440o455-477i505-527o537-559i572-594o609-631i
TcCLB.509669.75,347,0.00,0.00,0,o
TcCLB.509669.80,137,0.07,0.00,0,o
TcCLB.509669.90,335,0.11,0.11,0,o
TcCLB.509677.10,283,16.11,0.00,0,o
TcCLB.509697.15,185,21.64,0.00,1,i162-184o
TcCLB.509697.29,155,22.67,0.13,1,o106-128i
TcCLB.509697.39,141,24.00,0.17,1,i89-111o
TcCLB.509699.110,289,11.49,1.11,0,o
TcCLB.509699.140,506,38.70,19.35,2,i9-31o483-505i
TcCLB.509699.150,217,14.37,8.05,0,o
TcCLB.509699.170,280,19.16,0.00,0,o
TcCLB.509699.200,202,13.22,2.63,0,o
TcCLB.509699.210,254,22.50,15.22,0,o
TcCLB.509699.220,920,18.25,13.39,1,i44-66o
TcCLB.509699.240,251,0.07,0.07,0,o
TcCLB.509699.250,125,0.00,0.00,0,o
TcCLB.509699.268,270,0.00,0.00,0,o
TcCLB.509699.30,199,14.38,0.08,0,o
TcCLB.509699.35,308,0.59,0.22,0,o
TcCLB.509699.40,904,19.85,14.80,1,i45-67o
TcCLB.509699.60,260,24.31,2.30,1,o228-250i
TcCLB.509699.85,294,23.10,22.68,1,i2-24o
TcCLB.509701.10,687,0.62,0.29,0,o
TcCLB.509703.10,928,22.31,0.00,1,o734-756i
TcCLB.509705.10,762,22.24,0.00,1,o595-617i
TcCLB.509707.10,631,286.31,12.42,13,o49-71i84-104o114-136i143-165o206-228i267-289o299-321i400-422o437-459i472-491o496-518i531-550o570-592i
TcCLB.509707.20,429,0.03,0.00,0,o
TcCLB.509707.25,447,23.10,3.54,1,i57-79o
TcCLB.509707.29,268,5.40,3.99,0,o
TcCLB.509711.10,44,0.00,0.00,0,o
TcCLB.509711.20,185,0.03,0.00,0,o
TcCLB.509735.100,728,24.35,14.47,1,i44-66o
TcCLB.509735.120,1072,0.06,0.00,0,o
TcCLB.509735.140,720,48.89,25.90,1,i5-27o
TcCLB.509735.150,952,8.90,0.00,0,o
TcCLB.509735.30,1007,0.16,0.00,0,o
TcCLB.509735.60,753,83.54,16.99,1,i43-65o
TcCLB.509735.70,932,0.74,0.62,0,o
TcCLB.509735.84,3459,264.27,22.68,10,i21-43o3051-3073i3093-3115o3119-3141i3154-3176o3186-3208i3254-3276o3281-3303i3310-3332o3347-3369i
TcCLB.509737.19,325,0.32,0.00,0,o
TcCLB.509737.9,340,27.84,13.18,0,o
TcCLB.509739.10,827,23.37,14.37,1,i46-68o
TcCLB.509757.10,711,1.19,0.02,0,o
TcCLB.509757.20,298,0.01,0.00,0,o
TcCLB.509757.30,257,0.01,0.00,0,o
TcCLB.509757.40,274,0.00,0.00,0,o
TcCLB.509757.49,211,0.17,0.00,0,o
TcCLB.509759.10,310,1.53,0.35,0,o
TcCLB.509759.19,391,0.01,0.01,0,o
TcCLB.509761.10,903,0.01,0.00,0,o
TcCLB.509761.20,320,28.46,21.73,1,i5-27o
TcCLB.509763.10,376,15.87,0.01,0,o
TcCLB.509763.20,312,10.82,0.35,0,o
TcCLB.509765.129,745,22.73,16.87,1,i44-66o
TcCLB.509765.20,331,0.02,0.01,0,o
TcCLB.509765.30,366,0.17,0.00,0,o
TcCLB.509765.50,1043,37.68,16.62,1,i43-65o
TcCLB.509765.60,751,0.79,0.00,0,o
TcCLB.509765.95,416,43.71,16.07,0,o
TcCLB.509767.100,223,0.00,0.00,0,o
TcCLB.509767.10,834,43.00,14.35,2,i43-65o811-833i
TcCLB.509767.110,573,235.75,11.90,11,o45-67i79-101o116-138i151-173o193-215i222-244o277-299i318-340o350-372i377-394o414-436i
TcCLB.509767.120,549,1.42,0.38,0,o
TcCLB.509767.130,357,0.13,0.00,0,o
TcCLB.509767.140,154,1.39,1.39,0,o
TcCLB.509767.150,489,0.00,0.00,0,o
TcCLB.509767.160,128,2.32,0.32,0,o
TcCLB.509767.170,310,43.14,28.09,1,i7-29o
TcCLB.509767.180,256,0.55,0.00,0,o
TcCLB.509767.200,602,0.06,0.00,0,o
TcCLB.509767.20,342,0.53,0.00,0,o
TcCLB.509767.210,278,22.38,0.00,1,o222-244i
TcCLB.509767.215,234,19.75,0.00,1,o213-232i
TcCLB.509767.220,290,0.39,0.00,0,o
TcCLB.509767.230,145,21.61,3.68,1,o57-79i
TcCLB.509767.240,140,0.00,0.00,0,o
TcCLB.509767.30,546,0.01,0.01,0,o
TcCLB.509767.40,789,0.06,0.00,0,o
TcCLB.509767.44,943,8.55,0.01,0,o
TcCLB.509767.50,791,0.55,0.00,0,o
TcCLB.509767.59,388,163.60,0.02,7,i90-112o174-196i208-230o234-256i277-299o304-323i336-358o
TcCLB.509767.70,773,155.06,0.00,7,o380-402i415-437o510-532i545-567o601-623i666-688o708-730i
TcCLB.509767.80,452,0.06,0.01,0,o
TcCLB.509767.90,252,0.01,0.00,0,o
TcCLB.509769.100,421,21.56,0.12,1,i216-238o
TcCLB.509769.10,198,0.04,0.03,0,o
TcCLB.509769.110,669,0.04,0.00,0,o
TcCLB.509769.120,724,21.76,21.74,1,i7-29o
TcCLB.509769.130,1885,26.03,20.38,1,i28-50o
TcCLB.509769.134,345,0.16,0.15,0,o
TcCLB.509769.140,212,0.74,0.57,0,o
TcCLB.509769.148,288,0.02,0.00,0,o
TcCLB.509769.20,231,118.99,33.19,6,o5-25i46-68o115-137i150-169o179-201i208-230o
TcCLB.509769.30,1504,2.10,0.00,0,o
TcCLB.509769.33,305,92.01,22.92,4,i21-43o63-85i182-204o219-241i
TcCLB.509769.36,297,92.70,27.01,4,i20-42o57-79i170-192o212-234i
TcCLB.509769.40,398,40.58,37.84,2,o20-39i44-63o
TcCLB.509769.4,479,0.13,0.00,0,o
TcCLB.509769.60,282,0.02,0.00,0,o
TcCLB.509769.63,214,0.23,0.13,0,o
TcCLB.509769.66,132,64.99,41.84,3,o5-24i31-53o87-109i
TcCLB.509769.70,998,0.06,0.00,0,o
TcCLB.509769.80,399,0.78,0.00,0,o
TcCLB.509769.90,300,69.82,8.28,2,i200-222o259-281i
TcCLB.509773.20,134,1.08,1.08,0,o
TcCLB.509773.9,871,54.93,0.00,3,o249-271i597-619o624-646i
TcCLB.509775.20,1496,48.01,0.00,2,o333-355i719-741o
TcCLB.509775.30,4702,6.31,0.00,0,o
TcCLB.509775.34,95,0.00,0.00,0,o
TcCLB.509775.40,233,0.01,0.01,0,o
TcCLB.509775.49,116,23.08,0.49,1,i82-104o
TcCLB.509775.9,560,22.33,0.00,1,i231-253o
TcCLB.509777.100,854,0.72,0.00,0,o
TcCLB.509777.10,495,0.03,0.03,0,o
TcCLB.509777.110,204,0.20,0.00,0,o
TcCLB.509777.130,597,35.61,0.29,1,o553-575i
TcCLB.509777.140,292,5.18,3.26,0,o
TcCLB.509777.21,231,73.56,23.88,3,i27-49o59-81i102-124o
TcCLB.509777.30,717,32.37,16.01,1,i45-67o
TcCLB.509777.40,396,0.52,0.47,0,o
TcCLB.509777.4,229,0.66,0.63,0,o
TcCLB.509777.60,623,0.00,0.00,0,o
TcCLB.509777.64,121,20.51,20.51,1,o20-39i
TcCLB.509777.70,1006,165.23,0.03,3,o831-853i918-940o975-994i
TcCLB.509777.80,263,0.28,0.00,0,o
TcCLB.509777.90,526,23.25,21.53,1,i12-34o
TcCLB.509779.10,1166,0.11,0.01,0,o
TcCLB.509779.20,475,0.14,0.00,0,o
TcCLB.509779.30,797,2.31,0.00,0,o
TcCLB.509779.40,261,0.00,0.00,0,o
TcCLB.509779.4,307,48.28,0.35,2,i71-93o122-144i
TcCLB.509779.50,442,0.00,0.00,0,o
TcCLB.509779.60,375,0.04,0.01,0,o
TcCLB.509781.10,427,0.01,0.00,0,o
TcCLB.509801.10,600,0.05,0.00,0,o
TcCLB.509801.20,557,0.01,0.00,0,o
TcCLB.509801.30,472,0.11,0.00,0,o
TcCLB.509803.10,510,0.00,0.00,0,o
TcCLB.509803.30,572,44.75,22.14,2,i13-35o538-560i
TcCLB.509803.40,1331,0.04,0.00,0,o
TcCLB.509803.50,1266,58.95,1.98,0,o
TcCLB.509803.60,815,0.22,0.00,0,o
TcCLB.509803.70,215,37.86,22.74,1,i38-60o
TcCLB.509805.100,1256,21.86,21.83,1,i12-34o
TcCLB.509805.10,200,2.81,0.12,0,o
TcCLB.509805.110,945,1.77,1.34,0,o
TcCLB.509805.120,178,0.00,0.00,0,o
TcCLB.509805.130,810,0.01,0.00,0,o
TcCLB.509805.140,1328,0.01,0.00,0,o
TcCLB.509805.150,446,0.27,0.00,0,o
TcCLB.509805.160,1151,2.35,2.09,0,o
TcCLB.509805.170,691,0.00,0.00,0,o
TcCLB.509805.180,385,0.64,0.64,0,o
TcCLB.509805.190,326,52.13,19.08,1,i13-35o
TcCLB.509805.200,385,0.38,0.02,0,o
TcCLB.509805.20,619,2.89,0.00,0,o
TcCLB.509805.210,1006,0.28,0.00,0,o
TcCLB.509805.220,506,126.61,2.77,5,o89-111i202-224o229-248i273-295o310-332i
TcCLB.509805.230,576,0.02,0.00,0,o
TcCLB.509805.240,357,44.73,25.09,2,o10-32i58-80o
TcCLB.509805.260,3465,29.77,22.68,1,i21-43o
TcCLB.509805.30,300,0.04,0.00,0,o
TcCLB.509805.40,832,0.77,0.51,0,o
TcCLB.509805.50,311,0.07,0.00,0,o
TcCLB.509805.60,226,0.05,0.01,0,o
TcCLB.509805.70,991,0.01,0.00,0,o
TcCLB.509805.80,357,0.01,0.00,0,o
TcCLB.509805.84,99,42.16,29.40,2,i13-35o50-72i
TcCLB.509805.90,208,0.01,0.01,0,o
TcCLB.509807.11,175,35.54,2.36,1,o104-126i
TcCLB.509807.20,837,0.10,0.00,0,o
TcCLB.509807.29,206,0.02,0.01,0,o
TcCLB.509809.10,297,0.07,0.01,0,o
TcCLB.509809.20,247,45.66,37.02,2,o4-26i46-68o
TcCLB.509809.30,862,0.24,0.23,0,o
TcCLB.509809.39,259,13.90,0.00,0,o
TcCLB.509815.10,907,0.03,0.00,0,o
TcCLB.509815.120,3031,324.51,0.05,9,o2637-2659i2679-2701o2705-2727i2740-2762o2772-2794i2840-2862o2867-2889i2896-2918o2933-2955i
TcCLB.509815.20,976,5.24,0.01,0,o
TcCLB.509815.50,360,0.13,0.00,0,o
TcCLB.509815.5,85,22.40,22.40,1,i20-42o
TcCLB.509815.70,637,0.17,0.00,0,o
TcCLB.509815.90,870,1.15,0.70,0,o
TcCLB.509817.21,273,25.31,22.65,1,i21-43o
TcCLB.509817.40,751,14.95,9.30,0,o
TcCLB.509817.50,715,16.30,12.03,0,o
TcCLB.509819.10,1767,37.14,0.00,0,o
TcCLB.509819.20,835,0.12,0.02,0,o
TcCLB.509819.30,248,0.00,0.00,0,o
TcCLB.509819.40,939,39.35,0.00,1,i245-267o
