LmjF.27.1895,1177,0.01,0.00,0,o
LmjF.27.1900,245,76.27,0.42,3,o74-96i148-170o174-193i
LmjF.27.1910,140,0.00,0.00,0,o
LmjF.27.1920,672,154.70,0.02,7,i68-90o117-136i145-167o241-263i316-335o340-362i548-570o
LmjF.27.1930,354,91.12,0.26,4,i71-93o115-137i209-231o251-273i
LmjF.27.1940,960,9.32,9.28,0,o
LmjF.27.1945,259,0.00,0.00,0,o
LmjF.27.1950,1513,0.04,0.00,0,o
LmjF.27.1960,431,0.00,0.00,0,o
LmjF.27.1970,111,0.00,0.00,0,o
LmjF.27.1980,924,0.46,0.23,0,o
LmjF.27.1990,1025,0.02,0.00,0,o
LmjF.27.2000,197,0.03,0.01,0,o
LmjF.27.2010,251,0.00,0.00,0,o
LmjF.27.2020,493,0.10,0.00,0,o
LmjF.27.2030,401,0.07,0.02,0,o
LmjF.27.2040,227,97.27,22.88,4,o36-58i70-89o124-146i153-175o
LmjF.27.2050,388,12.71,0.00,0,o
LmjF.27.2060,382,0.95,0.94,0,o
LmjF.27.2070,852,93.66,0.01,4,o205-227i292-314o324-346i378-400o
LmjF.27.2080,82,0.01,0.00,0,o
LmjF.27.2090,148,42.70,14.63,2,o46-65i72-94o
LmjF.27.2100,439,0.00,0.00,0,o
LmjF.27.2110,772,0.17,0.00,0,o
LmjF.27.2120,337,13.52,0.04,0,o
LmjF.27.2130,1695,0.24,0.05,0,o
LmjF.27.2140,1010,0.01,0.00,0,o
LmjF.27.2150,53,17.55,17.55,1,i13-30o
LmjF.27.2160,376,1.13,0.00,0,o
LmjF.27.2170,1591,6.48,0.03,0,o
LmjF.27.2180,287,19.63,19.61,1,i35-52o
LmjF.27.2190,162,62.82,12.88,2,i92-114o118-140i
LmjF.27.2200,239,0.00,0.00,0,o
LmjF.27.2210,352,0.08,0.00,0,o
LmjF.27.2220,346,0.02,0.00,0,o
LmjF.27.2230,2127,0.08,0.00,0,o
LmjF.27.2240,556,1.62,0.13,0,o
LmjF.27.2250,246,0.01,0.00,0,o
LmjF.27.2260,1142,0.09,0.00,0,o
LmjF.27.2270,664,0.00,0.00,0,o
LmjF.27.2280,130,0.00,0.00,0,o
LmjF.27.2290,719,1.01,0.00,0,o
LmjF.27.2300,700,0.06,0.00,0,o
LmjF.27.2305,182,0.20,0.02,0,o
LmjF.27.2310,247,84.11,0.00,4,i124-146o166-185i190-209o213-235i
LmjF.27.2320,314,0.01,0.00,0,o
LmjF.27.2330,392,0.06,0.04,0,o
LmjF.27.2335,160,0.00,0.00,0,o
LmjF.27.2337,416,0.01,0.00,0,o
LmjF.27.2340,489,0.31,0.24,0,o
LmjF.27.2350,220,22.87,0.01,1,o193-215i
LmjF.27.2360,385,0.01,0.00,0,o
LmjF.27.2370,153,18.44,0.07,1,i71-88o
LmjF.27.2380,156,99.65,36.40,4,o38-60i72-94o98-117i138-155o
LmjF.27.2390,489,0.02,0.00,0,o
LmjF.27.2400,396,0.00,0.00,0,o
LmjF.27.2410,372,0.65,0.64,0,o
LmjF.27.2420,280,0.01,0.00,0,o
LmjF.27.2430,560,0.00,0.00,0,o
LmjF.27.2440,293,0.87,0.67,0,o
LmjF.27.2450,447,0.02,0.01,0,o
LmjF.27.2460,299,0.92,0.00,0,o
LmjF.27.2470,561,0.89,0.00,0,o
LmjF.27.2480,513,0.01,0.00,0,o
LmjF.27.2490,479,0.08,0.05,0,o
LmjF.27.2500,137,0.64,0.64,0,i
LmjF.27.2590,4300,35.15,0.00,0,o
LmjF.27.2600,604,0.23,0.01,0,o
LmjF.27.2610,301,0.00,0.00,0,o
LmjF.27.2620,937,0.00,0.00,0,o
LmjF.27.2630,817,0.46,0.46,0,o
LmjF.27.2640,80,0.02,0.01,0,o
LmjF.27.2650,128,0.01,0.01,0,o
LmjF.27.2660,678,0.05,0.00,0,o
LmjF.28.0010,550,0.99,0.00,0,o
LmjF.28.0020,133,0.01,0.01,0,o
LmjF.28.0030,431,1.16,0.02,0,o
LmjF.28.0040,916,0.07,0.00,0,o
LmjF.28.0050,488,0.00,0.00,0,o
LmjF.28.0060,485,0.05,0.00,0,o
LmjF.28.0070,516,0.13,0.00,0,o
LmjF.28.0080,1888,443.96,0.01,18,o344-363i376-398o402-424i452-471o749-771i783-805o825-847i896-918o1059-1078i1085-1107o1111-1133i1168-1190o1265-1287i1322-1344o1349-1371i1405-1427o1472-1494i1560-1582o
LmjF.28.0090,616,0.02,0.00,0,o
LmjF.28.0100,77,20.13,20.13,1,o10-29i
LmjF.28.0110,205,0.09,0.06,0,o
LmjF.28.0120,140,0.01,0.01,0,o
LmjF.28.0130,182,87.28,36.96,4,i13-30o45-67i80-102o115-137i
LmjF.28.0140,1461,40.36,0.24,2,o369-391i502-521o
LmjF.28.0150,528,246.97,19.17,11,o28-47i79-98o108-130i168-190o200-222i258-280o300-318i325-347o351-373i380-402o430-452i
LmjF.28.0160,196,13.47,0.00,0,o
LmjF.28.0170,424,5.59,0.00,0,o
LmjF.28.0180,212,68.04,18.74,0,o
LmjF.28.0190,517,0.25,0.00,0,o
LmjF.28.0200,604,2.65,0.00,0,o
LmjF.28.0210,142,0.00,0.00,0,o
LmjF.28.0220,355,89.95,0.00,4,i85-107o122-141i208-230o280-302i
LmjF.28.0230,327,0.00,0.00,0,o
LmjF.28.0240,608,35.35,20.51,1,i5-27o
LmjF.28.0250,297,18.99,0.00,0,o
LmjF.28.0260,1062,0.17,0.00,0,o
LmjF.28.0270,215,0.02,0.01,0,o
LmjF.28.0280,216,0.01,0.00,0,o
LmjF.28.0290,252,0.14,0.00,0,o
LmjF.28.0300,631,0.01,0.00,0,o
LmjF.28.0310,317,122.11,0.00,6,i88-110o148-170i175-197o217-239i252-271o281-300i
LmjF.28.0320,342,0.08,0.04,0,o
LmjF.28.0330,920,0.19,0.00,0,o
LmjF.28.0340,1153,1.56,0.11,0,o
LmjF.28.0350,242,141.59,31.04,6,i7-29o67-89i110-132o147-166i173-195o200-222i
LmjF.28.0360,287,0.96,0.13,0,o
LmjF.28.0370,125,0.04,0.04,0,o
LmjF.28.0380,392,12.03,0.26,0,o
LmjF.28.0390,929,1.03,0.00,0,o
LmjF.28.0400,547,0.00,0.00,0,o
LmjF.28.0410,655,0.05,0.02,0,o
LmjF.28.0420,453,0.03,0.03,0,o
LmjF.28.0430,426,0.03,0.02,0,o
LmjF.28.0440,774,1.16,0.00,0,o
LmjF.28.0450,942,0.01,0.00,0,o
LmjF.28.0460,311,0.00,0.00,0,o
LmjF.28.0470,796,0.47,0.08,0,o
LmjF.28.0480,628,35.38,10.05,1,o565-587i
LmjF.28.0485,227,22.87,0.21,1,o121-143i
LmjF.28.0490,522,1.44,0.17,0,o
LmjF.28.0500,712,0.06,0.00,0,o
LmjF.28.0510,385,0.02,0.00,0,o
LmjF.28.0520,301,1.68,0.00,0,o
LmjF.28.0530,1360,0.00,0.00,0,o
LmjF.28.0540,112,0.00,0.00,0,i
LmjF.28.0550,377,0.04,0.00,0,o
LmjF.28.0560,286,0.02,0.02,0,o
LmjF.28.0570,566,37.99,18.65,2,i5-24o543-565i
LmjF.28.0580,1579,0.10,0.00,0,o
LmjF.28.0590,501,0.00,0.00,0,o
LmjF.28.0600,95,0.00,0.00,0,i
LmjF.28.0610,4241,1.73,0.00,0,o
LmjF.28.0620,1315,10.01,0.00,0,o
LmjF.28.0630,219,108.48,17.69,4,i52-74o94-111i156-178o183-205i
LmjF.28.0640,68,43.34,43.34,2,o5-24i31-53o
LmjF.28.0650,301,0.72,0.33,0,o
LmjF.28.0660,340,43.76,0.01,2,o245-267i279-298o
LmjF.28.0670,360,0.08,0.01,0,o
LmjF.28.0680,233,0.00,0.00,0,o
LmjF.28.0690,301,0.01,0.00,0,o
LmjF.28.0700,475,0.01,0.00,0,o
LmjF.28.0705,250,0.29,0.00,0,o
LmjF.28.0710,585,108.40,5.50,4,i54-76o171-193i311-333o348-370i
LmjF.28.0720,560,0.10,0.00,0,o
LmjF.28.0730,186,0.00,0.00,0,o
LmjF.28.0740,394,0.00,0.00,0,o
LmjF.28.0750,71,0.00,0.00,0,i
LmjF.28.0760,736,0.04,0.01,0,o
LmjF.28.0770,474,22.12,0.01,0,o
LmjF.28.0780,455,5.12,1.95,0,o
LmjF.28.0785,190,0.00,0.00,0,o
LmjF.28.0790,629,0.13,0.00,0,o
LmjF.28.0800,154,0.04,0.04,0,o
LmjF.28.0810,149,0.02,0.01,0,o
LmjF.28.0820,504,0.02,0.02,0,o
LmjF.28.0822,253,0.14,0.12,0,o
LmjF.28.0825,142,0.19,0.19,0,o
LmjF.28.0830,532,0.03,0.00,0,o
LmjF.28.0835,177,0.00,0.00,0,o
LmjF.28.0840,869,0.02,0.00,0,o
LmjF.28.0850,969,0.00,0.00,0,o
LmjF.28.0860,504,0.18,0.18,0,o
LmjF.28.0870,578,22.17,1.21,1,i62-84o
LmjF.28.0880,176,0.01,0.00,0,o
LmjF.28.0890,799,0.09,0.00,0,o
LmjF.28.0900,290,0.00,0.00,0,o
LmjF.28.0910,1471,0.01,0.00,0,o
LmjF.28.0920,189,0.01,0.00,0,o
LmjF.28.0930,411,19.33,16.88,1,i12-31o
LmjF.28.0940,973,0.02,0.00,0,o
LmjF.28.0950,126,0.32,0.00,0,o
LmjF.28.0960,144,0.64,0.63,0,i
LmjF.28.0970,165,2.33,0.01,0,o
LmjF.28.0980,240,16.42,0.09,0,o
LmjF.28.0990,416,218.58,21.82,10,o33-55i83-102o117-139i144-166o192-214i221-243o247-266i286-308o340-362i375-397o
LmjF.28.1000,939,0.03,0.00,0,o
LmjF.28.1010,116,0.00,0.00,0,i
LmjF.28.1020,627,0.46,0.00,0,o
LmjF.28.1030,116,0.00,0.00,0,i
LmjF.28.1040,839,0.01,0.00,0,o
LmjF.28.1050,408,0.23,0.00,0,o
LmjF.28.1060,405,0.00,0.00,0,o
LmjF.28.1070,1326,0.00,0.00,0,o
LmjF.28.1080,613,2.04,0.01,0,o
LmjF.28.1090,785,0.03,0.00,0,o
LmjF.28.1095,119,0.02,0.02,0,o
LmjF.28.1100,848,0.01,0.00,0,o
LmjF.28.1110,629,0.05,0.00,0,o
LmjF.28.1120,254,90.88,0.00,4,i84-106o154-176i183-205o225-247i
LmjF.28.1130,519,191.05,0.00,9,o150-172i219-241o251-273i293-315o330-352i405-427o432-454i461-480o495-517i
LmjF.28.1140,325,0.79,0.72,0,o
LmjF.28.1150,741,0.60,0.01,0,o
LmjF.28.1160,201,115.00,41.26,5,o4-26i45-67o87-109i122-144o164-186i
LmjF.28.1165,594,0.02,0.00,0,o
LmjF.28.1170,99,0.00,0.00,0,o
LmjF.28.1180,226,0.26,0.26,0,o
LmjF.28.1190,508,0.07,0.00,0,o
LmjF.28.1200,658,19.21,19.21,1,i7-26o
LmjF.28.1210,788,0.01,0.00,0,o
LmjF.28.1220,472,0.00,0.00,0,o
LmjF.28.1230,413,0.07,0.00,0,o
LmjF.28.1240,645,38.97,18.94,1,i2-21o
LmjF.28.1250,438,0.03,0.00,0,o
LmjF.28.1260,1123,0.01,0.00,0,o
LmjF.28.1270,472,0.01,0.00,0,o
LmjF.28.1280,453,0.05,0.04,0,o
LmjF.28.1290,439,0.03,0.02,0,o
LmjF.28.1300,398,0.01,0.00,0,o
LmjF.28.1310,900,0.15,0.00,0,o
LmjF.28.1320,489,187.30,0.00,9,i88-110o120-142i163-185o189-211i223-242o247-269i292-311o316-333i354-373o
LmjF.28.1330,349,0.67,0.00,0,o
LmjF.28.1340,188,0.00,0.00,0,o
LmjF.28.1350,333,0.01,0.00,0,o
LmjF.28.1360,289,0.00,0.00,0,o
LmjF.28.1370,284,0.00,0.00,0,o
LmjF.28.1380,402,0.09,0.01,0,o
LmjF.28.1390,342,90.18,0.00,4,i135-157o203-225i278-300o315-337i
LmjF.28.1400,540,89.03,0.00,4,i366-388o433-455i467-489o504-526i
LmjF.28.1405,398,0.00,0.00,0,o
LmjF.28.1410,751,0.00,0.00,0,o
LmjF.28.1420,598,0.05,0.00,0,o
LmjF.28.1430,293,0.35,0.35,0,o
LmjF.28.1440,725,4.70,0.00,0,o
LmjF.28.1450,743,0.02,0.00,0,o
LmjF.28.1460,771,0.02,0.01,0,o
LmjF.28.1470,287,22.94,0.00,1,i223-245o
LmjF.28.1480,266,0.00,0.00,0,o
LmjF.28.1490,138,81.33,28.58,4,o15-37i57-74o84-101i114-136o
LmjF.28.1500,132,79.25,33.07,4,o6-28i49-66o81-100i107-129o
LmjF.28.1510,127,82.11,38.30,4,o4-26i38-60o75-97i104-126o
LmjF.28.1515,160,0.00,0.00,0,o
LmjF.28.1520,641,0.00,0.00,0,o
LmjF.28.1530,389,0.07,0.01,0,o
LmjF.28.1540,856,0.01,0.01,0,o
LmjF.28.1550,239,44.64,21.48,2,i37-59o74-96i
LmjF.28.1560,561,0.00,0.00,0,o
LmjF.28.1570,346,0.61,0.00,0,o
LmjF.28.1580,415,2.16,0.62,0,o
LmjF.28.1590,426,4.65,0.00,0,o
LmjF.28.1600,1127,45.01,0.02,2,o440-462i549-571o
LmjF.28.1610,362,0.21,0.21,0,o
LmjF.28.1620,848,0.01,0.00,0,o
LmjF.28.1630,625,0.00,0.00,0,o
LmjF.28.1640,1369,0.05,0.00,0,o
LmjF.28.1650,851,2.60,0.11,0,o
LmjF.28.1660,746,0.05,0.00,0,o
LmjF.28.1670,1323,0.02,0.00,0,o
LmjF.28.1690,1982,248.50,36.39,11,i21-43o47-69i74-96o106-128i135-157o172-194i201-223o252-274i287-309o324-346i383-405o
LmjF.28.1700,464,0.09,0.02,0,o
LmjF.28.1710,2173,0.01,0.00,0,o
LmjF.28.1720,315,0.09,0.00,0,o
LmjF.28.1730,972,34.17,0.47,0,o
LmjF.28.1740,587,0.00,0.00,0,o
LmjF.28.1750,940,0.09,0.06,0,o
LmjF.28.1760,1597,0.12,0.09,0,o
LmjF.28.1770,296,0.01,0.00,0,o
LmjF.28.1780,866,0.06,0.00,0,o
LmjF.28.1790,591,0.01,0.00,0,o
LmjF.28.1800,2568,0.84,0.01,0,o
LmjF.28.1810,143,0.10,0.01,0,o
LmjF.28.1820,467,0.01,0.00,0,o
LmjF.28.1830,922,0.19,0.06,0,o
LmjF.28.1840,239,0.05,0.03,0,o
LmjF.28.1850,783,0.02,0.00,0,o
LmjF.28.1860,288,0.01,0.00,0,o
LmjF.28.1870,672,10.41,0.01,0,o
LmjF.28.1880,1261,1.04,0.00,0,o
LmjF.28.1890,457,87.30,0.01,4,i168-190o205-227i329-351o355-377i
LmjF.28.1900,655,0.65,0.65,0,o
LmjF.28.1910,677,0.10,0.00,0,o
LmjF.28.1920,113,0.00,0.00,0,o
LmjF.28.1930,420,171.44,0.06,8,o77-99i111-133o157-179i264-286o296-313i326-348o361-383i395-417o
LmjF.28.1940,677,45.25,0.00,2,o607-629i642-661o
LmjF.28.1950,686,0.02,0.00,0,o
LmjF.28.1960,763,0.03,0.00,0,o
LmjF.28.1970,172,0.25,0.03,0,o
LmjF.28.1980,1426,1.70,0.00,0,o
LmjF.28.1990,747,0.03,0.00,0,o
LmjF.28.1995,109,57.30,42.37,2,i7-29o34-56i
LmjF.28.2000,877,24.33,0.02,1,o533-555i
LmjF.28.2010,549,0.01,0.00,0,o
LmjF.28.2020,577,0.00,0.00,0,o
LmjF.28.2030,173,21.35,7.49,1,i53-75o
LmjF.28.2040,198,0.00,0.00,0,o
LmjF.28.2050,1003,0.35,0.01,0,o
LmjF.28.2060,137,0.00,0.00,0,o
LmjF.28.2070,386,0.11,0.09,0,o
LmjF.28.2080,544,0.26,0.26,0,o
LmjF.28.2090,627,0.18,0.00,0,o
LmjF.28.2095,142,86.21,42.38,4,i7-29o39-61i82-101o111-133i
LmjF.28.2100,349,55.74,22.20,1,i7-26o
LmjF.28.2110,766,0.37,0.00,0,o
LmjF.28.2120,717,0.14,0.01,0,o
LmjF.28.2130,90,0.10,0.01,0,o
LmjF.28.2140,501,0.00,0.00,0,o
LmjF.28.2150,834,0.01,0.00,0,o
LmjF.28.2160,243,4.62,0.28,0,o
LmjF.28.2170,651,19.76,0.00,0,o
LmjF.28.2180,245,1.92,0.00,0,o
LmjF.28.2190,912,0.01,0.00,0,o
LmjF.28.2200,947,23.18,16.39,1,i44-66o
LmjF.28.2205,57,0.00,0.00,0,i
LmjF.28.2210,716,0.00,0.00,0,o
LmjF.28.2220,833,0.07,0.00,0,o
LmjF.28.2230,938,0.03,0.00,0,o
LmjF.28.2240,300,0.03,0.02,0,o
LmjF.28.2250,221,0.61,0.04,0,o
LmjF.28.2260,222,45.80,5.81,0,o
LmjF.28.2270,605,13.36,0.04,0,o
LmjF.28.2280,1497,0.01,0.00,0,o
LmjF.28.2290,836,0.39,0.37,0,o
LmjF.28.2300,621,0.00,0.00,0,o
LmjF.28.2310,405,3.46,0.00,0,o
LmjF.28.2320,904,0.01,0.00,0,o
LmjF.28.2330,889,0.56,0.00,0,o
LmjF.28.2350,285,0.02,0.02,0,o
LmjF.28.2360,244,0.00,0.00,0,o
LmjF.28.2370,474,0.21,0.00,0,o
LmjF.28.2380,1736,289.29,21.43,13,i39-61o324-341i348-370o380-402i427-449o459-481i848-870o1527-1549i1556-1578o1582-1604i1632-1654o1669-1691i1698-1720o
LmjF.28.2385,880,0.00,0.00,0,o
LmjF.28.2390,1357,0.06,0.00,0,o
LmjF.28.2400,347,0.01,0.00,0,o
LmjF.28.2410,712,232.43,30.83,10,o15-37i127-149o202-224i229-251o287-309i469-491o538-560i572-594o638-660i665-682o
LmjF.28.2415,122,0.47,0.42,0,o
LmjF.28.2420,389,0.37,0.02,0,o
LmjF.28.2430,495,0.00,0.00,0,o
LmjF.28.2440,673,1.24,1.12,0,o
LmjF.28.2445,292,0.33,0.01,0,o
LmjF.28.2450,814,45.40,22.29,2,i26-48o776-798i
LmjF.28.2460,57,0.00,0.00,0,i
LmjF.28.2470,292,0.09,0.01,0,o
LmjF.28.2480,301,46.71,22.80,2,i13-35o246-268i
LmjF.28.2490,511,0.00,0.00,0,o
LmjF.28.2500,349,0.01,0.00,0,o
LmjF.28.2510,629,1.76,0.28,0,o
LmjF.28.2520,640,0.00,0.00,0,o
LmjF.28.2530,936,0.15,0.00,0,o
LmjF.28.2540,1557,0.10,0.00,0,o
LmjF.28.2550,1009,1.83,0.00,0,o
LmjF.28.2555,143,0.00,0.00,0,i
LmjF.28.2560,143,0.00,0.00,0,i
LmjF.28.2565,264,1.61,1.61,0,o
LmjF.28.2570,1026,0.07,0.04,0,o
LmjF.28.2580,885,0.00,0.00,0,o
LmjF.28.2590,417,0.04,0.00,0,o
LmjF.28.2610,1754,0.08,0.00,0,o
LmjF.28.2620,865,0.12,0.04,0,o
LmjF.28.2630,441,0.59,0.59,0,o
LmjF.28.2640,762,0.01,0.01,0,o
LmjF.28.2650,548,25.24,1.57,1,o496-518i
LmjF.28.2660,146,0.02,0.00,0,o
LmjF.28.2670,307,0.01,0.00,0,o
LmjF.28.2680,415,173.91,0.02,8,i65-87o150-172i179-201o216-238i259-281o324-343i355-377o392-414i
LmjF.28.2690,370,38.68,23.66,1,i7-29o
LmjF.28.2700,463,0.06,0.00,0,o
LmjF.28.2710,286,0.05,0.03,0,o
LmjF.28.2720,122,0.18,0.08,0,i
LmjF.28.2730,603,0.04,0.01,0,o
LmjF.28.2740,312,0.02,0.00,0,o
LmjF.28.2750,312,0.02,0.00,0,o
LmjF.28.2760,594,0.08,0.00,0,o
LmjF.28.2770,658,0.08,0.00,0,o
LmjF.28.2780,658,0.08,0.00,0,o
LmjF.28.2790,66,0.00,0.00,0,o
LmjF.28.2800,498,0.13,0.00,0,o
LmjF.28.2810,208,0.01,0.00,0,o
LmjF.28.2820,662,0.03,0.03,0,o
LmjF.28.2830,945,0.00,0.00,0,o
LmjF.28.2840,491,0.00,0.00,0,o
LmjF.28.2850,439,1.55,0.00,0,o
LmjF.28.2860,324,12.13,11.82,0,o
LmjF.28.2870,250,0.01,0.00,0,o
LmjF.28.2880,4225,2.23,0.03,0,o
LmjF.28.2890,385,0.00,0.00,0,o
LmjF.28.2900,533,0.08,0.00,0,o
LmjF.28.2910,452,0.02,0.00,0,o
LmjF.28.2920,178,0.38,0.10,0,o
LmjF.28.2930,734,258.10,0.00,11,i261-278o288-322i385-407o427-449i470-492o521-543i545-562o572-589i610-642o662-684i703-725o
LmjF.28.2940,142,0.03,0.02,0,o
LmjF.28.2950,337,0.66,0.65,0,o
LmjF.28.2960,447,22.98,17.23,0,o
LmjF.28.2965,950,5.16,0.00,0,o
LmjF.28.2970,191,0.00,0.00,0,o
LmjF.28.2980,169,0.04,0.03,0,o
LmjF.28.2990,235,0.01,0.01,0,o
LmjF.28.3000,387,6.41,6.23,0,o
LmjF.28.3005,148,0.01,0.00,0,o
LmjF.28.3010,1005,0.49,0.00,0,o
LmjF.28.3030,3881,0.01,0.00,0,o
LmjF.29.0010,296,17.36,0.00,0,o
LmjF.29.0020,1045,0.02,0.00,0,o
LmjF.29.0030,467,0.00,0.00,0,o
LmjF.29.0040,287,0.00,0.00,0,o
LmjF.29.0050,671,2.37,0.03,0,o
LmjF.29.0060,480,0.72,0.49,0,o
LmjF.29.0070,254,18.98,0.00,1,i236-253o
LmjF.29.0080,124,0.01,0.00,0,o
LmjF.29.0090,186,0.01,0.00,0,o
LmjF.29.0100,536,0.02,0.00,0,o
LmjF.29.0110,2955,1.26,0.00,0,o
LmjF.29.0120,909,0.08,0.00,0,o
LmjF.29.0130,831,4.52,0.00,0,o
LmjF.29.0140,337,1.39,0.00,0,o
LmjF.29.0150,693,0.11,0.00,0,o
LmjF.29.0160,569,239.04,21.94,10,o20-42i62-84o124-146i171-193o203-225i279-301o316-338i345-367o382-404i520-542o
LmjF.29.0170,137,0.00,0.00,0,o
LmjF.29.0180,537,0.00,0.00,0,o
LmjF.29.0190,1020,0.01,0.00,0,o
LmjF.29.0200,1576,20.95,0.02,0,o
LmjF.29.0210,267,64.30,17.53,3,o10-32i179-201o221-243i
LmjF.29.0220,966,0.32,0.00,0,o
LmjF.29.0230,215,44.97,0.00,2,i80-102o112-134i
LmjF.29.0240,538,0.00,0.00,0,o
LmjF.29.0250,319,0.00,0.00,0,o
LmjF.29.0260,617,0.00,0.00,0,o
LmjF.29.0270,351,16.50,14.68,0,o
LmjF.29.0280,491,0.03,0.00,0,o
LmjF.29.0290,404,0.03,0.00,0,o
LmjF.29.0300,437,0.33,0.22,0,o
LmjF.29.0320,348,1.45,0.00,0,o
LmjF.29.0330,387,0.01,0.00,0,o
LmjF.29.0340,428,0.01,0.01,0,o
LmjF.29.0350,1324,0.25,0.00,0,o
LmjF.29.0360,174,0.11,0.11,0,o
LmjF.29.0370,1388,0.02,0.00,0,o
LmjF.29.0380,964,2.17,0.00,0,o
LmjF.29.0390,259,0.00,0.00,0,o
LmjF.29.0400,166,0.02,0.01,0,o
LmjF.29.0410,578,0.00,0.00,0,o
LmjF.29.0420,404,0.14,0.00,0,o
LmjF.29.0430,564,0.01,0.00,0,o
LmjF.29.0440,380,23.41,20.96,1,i23-45o
LmjF.29.0450,650,0.05,0.00,0,o
LmjF.29.0460,731,0.00,0.00,0,o
LmjF.29.0470,448,66.66,4.64,2,i159-181o185-207i
LmjF.29.0480,318,0.00,0.00,0,o
LmjF.29.0490,364,64.36,0.00,3,i105-127o142-164i223-240o
LmjF.29.0500,1183,0.11,0.00,0,o
LmjF.29.0510,139,0.00,0.00,0,o
LmjF.29.0520,224,0.06,0.00,0,o
LmjF.29.0530,3008,0.01,0.00,0,o
LmjF.29.0540,502,0.00,0.00,0,o
LmjF.29.0550,880,0.02,0.00,0,o
LmjF.29.0555,585,2.95,0.01,0,o
LmjF.29.0560,405,23.00,0.00,1,i358-377o
LmjF.29.0570,845,1.83,0.00,0,o
LmjF.29.0580,483,0.00,0.00,0,o
LmjF.29.0590,1106,0.03,0.00,0,o
LmjF.29.0600,578,0.04,0.04,0,o
LmjF.29.0610,634,0.00,0.00,0,o
LmjF.29.0620,1866,387.10,23.29,16,i28-50o115-137i357-379o403-425i438-460o465-487i494-516o531-553i660-677o1068-1090i1265-1287o1313-1335i1348-1370o1374-1392i1412-1434o1461-1483i
LmjF.29.0630,139,21.03,0.00,1,o117-136i
LmjF.29.0640,409,0.51,0.46,0,o
LmjF.29.0650,709,248.60,27.64,12,o15-34i55-74o94-113i120-142o152-174i186-208o228-250i558-580o595-617i630-652o657-679i681-703o
LmjF.29.0660,590,0.01,0.00,0,o
LmjF.29.0670,138,22.57,13.04,1,i47-69o
LmjF.29.0680,811,0.02,0.00,0,o
LmjF.29.0690,278,0.08,0.08,0,o
LmjF.29.0700,712,0.14,0.12,0,o
LmjF.29.0710,855,0.14,0.00,0,o
LmjF.29.0720,276,0.02,0.00,0,o
LmjF.29.0730,226,0.00,0.00,0,o
LmjF.29.0740,373,0.00,0.00,0,o
LmjF.29.0750,677,0.00,0.00,0,o
LmjF.29.0760,771,16.94,16.94,1,i5-24o
LmjF.29.0770,195,27.26,0.00,1,o111-133i
LmjF.29.0780,601,0.27,0.00,0,o
LmjF.29.0790,1589,9.47,0.35,0,o
LmjF.29.0800,650,46.36,0.88,0,o
LmjF.29.0805,599,0.04,0.03,0,o
LmjF.29.0810,617,29.21,20.45,1,i38-60o
LmjF.29.0820,340,22.44,21.09,1,i7-28o
LmjF.29.0830,484,20.03,0.00,1,o454-473i
LmjF.29.0840,391,175.22,14.88,8,i46-65o97-119i126-148o180-202i215-234o305-324i331-353o368-390i
LmjF.29.0850,299,0.00,0.00,0,o
LmjF.29.0860,520,0.01,0.00,0,o
LmjF.29.0865,114,1.88,1.23,0,o
LmjF.29.0867,454,2.48,0.01,0,o
LmjF.29.0868,168,0.01,0.01,0,o
LmjF.29.0870,491,0.03,0.00,0,o
LmjF.29.0880,179,0.00,0.00,0,o
LmjF.29.0885,349,0.10,0.00,0,o
LmjF.29.0890,452,182.56,20.49,8,o48-70i90-109o113-135i140-162o260-282i299-321o325-347i354-376o
LmjF.29.0900,215,0.00,0.00,0,o
LmjF.29.0910,309,151.06,38.12,8,o15-33i40-59o69-91i108-130o134-156i163-182o192-214i221-243o
LmjF.29.0920,501,20.29,0.10,1,i92-114o
LmjF.29.0930,722,154.69,0.00,7,o478-500i513-535o550-567i574-596o616-635i640-662o695-717i
LmjF.29.0935,175,3.46,0.00,0,i
LmjF.29.0940,757,0.10,0.00,0,o
LmjF.29.0950,494,27.19,0.00,1,o455-477i
LmjF.29.0960,440,0.01,0.00,0,o
LmjF.29.0970,1665,0.00,0.00,0,o
LmjF.29.0980,545,0.00,0.00,0,o
LmjF.29.0990,991,0.00,0.00,0,o
LmjF.29.1000,625,0.00,0.00,0,o
LmjF.29.1010,350,2.53,0.00,0,o
LmjF.29.1020,731,0.03,0.00,0,o
LmjF.29.1030,197,0.00,0.00,0,o
LmjF.29.1040,1898,0.02,0.00,0,o
LmjF.29.1050,925,0.03,0.00,0,o
LmjF.29.1060,1074,0.10,0.00,0,o
LmjF.29.1070,373,0.90,0.45,0,o
LmjF.29.1080,373,0.80,0.45,0,o
LmjF.29.1090,373,0.90,0.45,0,o
LmjF.29.1100,360,0.00,0.00,0,o
LmjF.29.1110,625,0.01,0.00,0,o
LmjF.29.1120,1102,0.02,0.00,0,o
LmjF.29.1130,372,23.53,0.04,1,o335-357i
LmjF.29.1140,275,21.95,0.01,1,i257-274o
LmjF.29.1150,149,1.21,1.21,0,o
LmjF.29.1160,145,0.02,0.02,0,o
LmjF.29.1170,370,0.02,0.00,0,o
LmjF.29.1180,2453,0.04,0.03,0,o
LmjF.29.1190,598,153.73,13.38,6,o15-34i130-152o211-233i512-534o538-560i572-594o
LmjF.29.1200,607,90.24,22.54,4,i21-43o341-363i504-526o541-563i
